actorSerieID,actorID,serieID
86072,84,107
86073,84,108
86074,84,109
86075,84,110
86076,84,111
86077,84,112
86078,84,113
86079,84,114
86080,84,115
86081,84,116
86082,84,117
86083,84,118
86084,84,119
86085,84,120
86086,84,121
86087,84,122
86088,84,123
86089,84,124
86090,84,125
86091,84,126
86092,84,127
86093,84,128
86094,84,129
86095,84,130
86096,84,131
86097,84,132
86098,84,133
86099,84,134
86100,84,135
86101,84,136
86102,84,137
86103,84,138
86104,84,139
86105,84,140
86106,84,141
86107,84,142
86108,84,143
86109,84,144
86110,84,145
86111,84,146
86112,84,147
86113,84,148
86114,84,149
86115,84,150
86116,84,151
86117,84,152
86118,84,153
86119,84,154
86120,84,155
86121,84,156
86122,84,157
86123,84,158
86124,84,159
86125,84,160
86126,84,161
86127,84,162
86128,84,163
86129,84,164
86130,84,165
86131,84,166
86132,84,167
86133,84,168
86134,84,169
86135,84,170
86136,84,171
86137,84,172
86138,84,173
86139,84,174
86140,84,175
86141,84,176
86142,84,177
86143,84,178
86144,84,179
86145,84,180
86146,84,181
86147,84,182
86148,84,183
86149,84,184
86150,84,185
86151,84,186
86152,84,187
86153,84,188
86154,84,189
86155,84,190
86156,84,191
86157,84,192
86158,84,193
86159,84,194
86160,84,195
86161,84,196
86162,84,197
86163,84,198
86164,84,199
86165,84,200
86166,84,201
86167,84,202
86168,84,203
86169,84,204
86170,84,205
86171,84,206
86172,84,207
86173,84,208
86174,84,209
86175,84,210
86176,84,211
86177,84,212
86178,84,213
86179,84,214
86180,84,215
86181,84,216
86182,84,217
86183,84,218
86184,84,219
86185,84,220
86186,84,221
86187,84,222
86188,84,223
86189,84,224
86190,84,225
86191,84,226
86192,84,227
86193,84,228
86194,84,229
86195,84,230
86196,84,231
86197,84,232
86198,84,233
86199,84,234
86200,84,235
86201,84,236
86202,84,237
86203,84,238
86204,84,239
86205,84,240
86206,84,241
86207,84,242
86208,84,243
86209,84,244
86210,84,245
86211,84,246
86212,84,247
86213,84,248
86214,84,249
86215,84,250
86216,84,251
86217,84,252
86218,84,253
86219,84,254
86220,84,255
86221,84,256
86222,84,257
86223,84,258
86224,84,259
86225,84,260
86226,84,261
86227,84,262
86228,84,263
86229,84,264
86230,84,265
86231,84,266
86232,84,267
86233,84,268
86234,84,269
86235,84,270
86236,84,271
86237,84,272
86238,84,273
86239,84,274
86240,84,275
86241,84,276
86242,84,277
86243,84,278
86244,84,279
86245,84,280
86246,84,281
86247,84,282
86248,84,283
86249,84,284
86250,84,285
86251,84,286
86252,84,287
86253,84,288
86254,84,289
86255,84,290
86256,84,291
86257,84,292
86258,84,293
86259,84,294
86260,84,295
86261,84,296
86262,84,297
86263,84,298
86264,84,299
86265,84,300
86266,84,301
86267,84,302
86268,84,303
86269,84,304
86270,84,305
86271,84,306
86272,84,307
86273,84,308
86274,84,309
86275,84,310
86276,84,311
86277,84,312
86278,84,313
86279,84,314
86280,84,315
86281,84,316
86282,84,317
86283,84,318
86284,84,319
86285,84,320
86286,84,321
86287,84,322
86288,84,323
86289,84,324
86290,84,325
86291,84,326
86292,84,327
86293,84,328
86294,84,329
86295,84,330
86296,84,331
86297,84,332
86298,84,333
86299,84,334
86300,84,335
86301,84,336
86302,84,337
86303,84,338
86304,84,339
86305,84,340
86306,84,341
86307,84,342
86308,84,343
86309,84,344
86310,84,345
86311,84,346
86312,84,347
86313,84,348
86314,84,349
86315,84,350
86316,84,351
86317,84,352
86318,84,353
86319,84,354
86320,84,355
86321,84,356
86322,84,357
86323,84,358
86324,84,359
86325,84,360
86326,84,361
86327,84,362
86328,84,363
86329,84,364
86330,84,365
86331,84,366
86332,84,367
86333,84,368
86334,84,369
86335,84,370
86336,84,371
86337,84,372
86338,84,373
86339,84,374
86340,84,375
86341,84,376
86342,84,377
86343,84,378
86344,84,379
86345,84,380
86346,84,381
86347,84,382
86348,84,383
86349,84,384
86350,84,385
86351,84,386
86352,84,387
86353,84,388
86354,84,389
86355,84,390
86356,84,391
86357,84,392
86358,84,393
86359,84,394
86360,84,395
86361,84,396
86362,84,397
86363,84,398
86364,84,399
86365,84,400
86366,84,401
86367,84,402
86368,84,403
86369,84,404
86370,84,405
86371,84,406
86372,84,407
86373,84,408
86374,84,409
86375,84,410
86376,84,411
86377,84,412
86378,84,413
86379,84,414
86380,84,415
86381,84,416
86382,84,417
86383,84,418
86384,84,419
86385,84,420
86386,84,421
86387,84,422
86388,84,423
86389,84,424
86390,84,425
86391,84,426
86392,84,427
86393,84,428
86394,84,429
86395,84,430
86396,84,431
86397,84,432
86398,84,433
86399,84,434
86400,84,435
86401,84,436
86402,84,437
86403,84,438
86404,84,439
86405,84,440
86406,84,441
86407,84,442
86408,84,443
86409,84,444
86410,84,445
86411,84,446
86412,84,447
86413,84,448
86414,84,449
86415,84,450
86416,84,451
86417,84,452
86418,84,453
86419,84,454
86420,84,455
86421,84,456
86422,84,457
86423,84,458
86424,84,459
86425,84,460
86426,84,461
86427,84,462
86428,84,463
86429,84,464
86430,84,465
86431,84,466
86432,84,467
86433,84,468
86434,84,469
86435,84,470
86436,84,471
86437,84,472
86438,84,473
86439,84,474
86440,84,475
86441,84,476
86442,84,477
86443,84,478
86444,84,479
86445,84,480
86446,84,481
86447,84,482
86448,84,483
86449,84,484
86450,84,485
86451,84,486
86452,84,487
86453,84,488
86454,84,489
86455,84,490
86456,84,491
86457,84,492
86458,84,493
86459,84,494
86460,84,495
86461,84,496
86462,84,497
86463,84,498
86464,84,499
86465,84,500
86466,85,1
86467,85,2
86468,85,3
86469,85,4
86470,85,5
86471,85,6
86472,85,7
86473,85,8
86474,85,9
86475,85,10
86476,85,11
86477,85,12
86478,85,13
86479,85,14
86480,85,15
86481,85,16
86482,85,17
86483,85,18
86484,85,19
86485,85,20
86486,85,21
86487,85,22
86488,85,23
86489,85,24
86490,85,25
86491,85,26
86492,85,27
86493,85,28
86494,85,29
86495,85,30
86496,85,31
86497,85,32
86498,85,33
86499,85,34
86500,85,35
86501,85,36
86502,85,37
86503,85,38
86504,85,39
86505,85,40
86506,85,41
86507,85,42
86508,85,43
86509,85,44
86510,85,45
86511,85,46
86512,85,47
86513,85,48
86514,85,49
86515,85,50
86516,85,51
86517,85,52
86518,85,53
86519,85,54
86520,85,55
86521,85,56
86522,85,57
86523,85,58
86524,85,59
86525,85,60
86526,85,61
86527,85,62
86528,85,63
86529,85,64
86530,85,65
86531,85,66
86532,85,67
86533,85,68
86534,85,69
86535,85,70
86536,85,71
86537,85,72
86538,85,73
86539,85,74
86540,85,75
86541,85,76
86542,85,77
86543,85,78
86544,85,79
86545,85,80
86546,85,81
86547,85,82
86548,85,83
86549,85,84
86550,85,85
86551,85,86
86552,85,87
86553,85,88
86554,85,89
86555,85,90
86556,85,91
86557,85,92
86558,85,93
86559,85,94
86560,85,95
86561,85,96
86562,85,97
86563,85,98
86564,85,99
86565,85,100
86566,85,101
86567,85,102
86568,85,103
86569,85,104
86570,85,105
86571,85,106
86572,85,107
86573,85,108
86574,85,109
86575,85,110
86576,85,111
86577,85,112
86578,85,113
86579,85,114
86580,85,115
86581,85,116
86582,85,117
86583,85,118
86584,85,119
86585,85,120
86586,85,121
86587,85,122
86588,85,123
86589,85,124
86590,85,125
86591,85,126
86592,85,127
86593,85,128
86594,85,129
86595,85,130
86596,85,131
86597,85,132
86598,85,133
86599,85,134
86600,85,135
86601,85,136
86602,85,137
86603,85,138
86604,85,139
86605,85,140
86606,85,141
86607,85,142
86608,85,143
86609,85,144
86610,85,145
86611,85,146
86612,85,147
86613,85,148
86614,85,149
86615,85,150
86616,85,151
86617,85,152
86618,85,153
86619,85,154
86620,85,155
86621,85,156
86622,85,157
86623,85,158
86624,85,159
86625,85,160
86626,85,161
86627,85,162
86628,85,163
86629,85,164
86630,85,165
86631,85,166
86632,85,167
86633,85,168
86634,85,169
86635,85,170
86636,85,171
86637,85,172
86638,85,173
86639,85,174
86640,85,175
86641,85,176
86642,85,177
86643,85,178
86644,85,179
86645,85,180
86646,85,181
86647,85,182
86648,85,183
86649,85,184
86650,85,185
86651,85,186
86652,85,187
86653,85,188
86654,85,189
86655,85,190
86656,85,191
86657,85,192
86658,85,193
86659,85,194
86660,85,195
86661,85,196
86662,85,197
86663,85,198
86664,85,199
86665,85,200
86666,85,201
86667,85,202
86668,85,203
86669,85,204
86670,85,205
86671,85,206
86672,85,207
86673,85,208
86674,85,209
86675,85,210
86676,85,211
86677,85,212
86678,85,213
86679,85,214
86680,85,215
86681,85,216
86682,85,217
86683,85,218
86684,85,219
86685,85,220
86686,85,221
86687,85,222
86688,85,223
86689,85,224
86690,85,225
86691,85,226
86692,85,227
86693,85,228
86694,85,229
86695,85,230
86696,85,231
86697,85,232
86698,85,233
86699,85,234
86700,85,235
86701,85,236
86702,85,237
86703,85,238
86704,85,239
86705,85,240
86706,85,241
86707,85,242
86708,85,243
86709,85,244
86710,85,245
86711,85,246
86712,85,247
86713,85,248
86714,85,249
86715,85,250
86716,85,251
86717,85,252
86718,85,253
86719,85,254
86720,85,255
86721,85,256
86722,85,257
86723,85,258
86724,85,259
86725,85,260
86726,85,261
86727,85,262
86728,85,263
86729,85,264
86730,85,265
86731,85,266
86732,85,267
86733,85,268
86734,85,269
86735,85,270
86736,85,271
86737,85,272
86738,85,273
86739,85,274
86740,85,275
86741,85,276
86742,85,277
86743,85,278
86744,85,279
86745,85,280
86746,85,281
86747,85,282
86748,85,283
86749,85,284
86750,85,285
86751,85,286
86752,85,287
86753,85,288
86754,85,289
86755,85,290
86756,85,291
86757,85,292
86758,85,293
86759,85,294
86760,85,295
86761,85,296
86762,85,297
86763,85,298
86764,85,299
86765,85,300
86766,85,301
86767,85,302
86768,85,303
86769,85,304
86770,85,305
86771,85,306
86772,85,307
86773,85,308
86774,85,309
86775,85,310
86776,85,311
86777,85,312
86778,85,313
86779,85,314
86780,85,315
86781,85,316
86782,85,317
86783,85,318
86784,85,319
86785,85,320
86786,85,321
86787,85,322
86788,85,323
86789,85,324
86790,85,325
86791,85,326
86792,85,327
86793,85,328
86794,85,329
86795,85,330
86796,85,331
86797,85,332
86798,85,333
86799,85,334
86800,85,335
86801,85,336
86802,85,337
86803,85,338
86804,85,339
86805,85,340
86806,85,341
86807,85,342
86808,85,343
86809,85,344
86810,85,345
86811,85,346
86812,85,347
86813,85,348
86814,85,349
86815,85,350
86816,85,351
86817,85,352
86818,85,353
86819,85,354
86820,85,355
86821,85,356
86822,85,357
86823,85,358
86824,85,359
86825,85,360
86826,85,361
86827,85,362
86828,85,363
86829,85,364
86830,85,365
86831,85,366
86832,85,367
86833,85,368
86834,85,369
86835,85,370
86836,85,371
86837,85,372
86838,85,373
86839,85,374
86840,85,375
86841,85,376
86842,85,377
86843,85,378
86844,85,379
86845,85,380
86846,85,381
86847,85,382
86848,85,383
86849,85,384
86850,85,385
86851,85,386
86852,85,387
86853,85,388
86854,85,389
86855,85,390
86856,85,391
86857,85,392
86858,85,393
86859,85,394
86860,85,395
86861,85,396
86862,85,397
86863,85,398
86864,85,399
86865,85,400
86866,85,401
86867,85,402
86868,85,403
86869,85,404
86870,85,405
86871,85,406
86872,85,407
86873,85,408
86874,85,409
86875,85,410
86876,85,411
86877,85,412
86878,85,413
86879,85,414
86880,85,415
86881,85,416
86882,85,417
86883,85,418
86884,85,419
86885,85,420
86886,85,421
86887,85,422
86888,85,423
86889,85,424
86890,85,425
86891,85,426
86892,85,427
86893,85,428
86894,85,429
86895,85,430
86896,85,431
86897,85,432
86898,85,433
86899,85,434
86900,85,435
86901,85,436
86902,85,437
86903,85,438
86904,85,439
86905,85,440
86906,85,441
86907,85,442
86908,85,443
86909,85,444
86910,85,445
86911,85,446
86912,85,447
86913,85,448
86914,85,449
86915,85,450
86916,85,451
86917,85,452
86918,85,453
86919,85,454
86920,85,455
86921,85,456
86922,85,457
86923,85,458
86924,85,459
86925,85,460
86926,85,461
86927,85,462
86928,85,463
86929,85,464
86930,85,465
86931,85,466
86932,85,467
86933,85,468
86934,85,469
86935,85,470
86936,85,471
86937,85,472
86938,85,473
86939,85,474
86940,85,475
86941,85,476
86942,85,477
86943,85,478
86944,85,479
86945,85,480
86946,85,481
86947,85,482
86948,85,483
86949,85,484
86950,85,485
86951,85,486
86952,85,487
86953,85,488
86954,85,489
86955,85,490
86956,85,491
86957,85,492
86958,85,493
86959,85,494
86960,85,495
86961,85,496
86962,85,497
86963,85,498
86964,85,499
86965,85,500
86966,86,1
86967,86,2
86968,86,3
86969,86,4
86970,86,5
86971,86,6
86972,86,7
86973,86,8
86974,86,9
86975,86,10
86976,86,11
86977,86,12
86978,86,13
86979,86,14
86980,86,15
86981,86,16
86982,86,17
86983,86,18
86984,86,19
86985,86,20
86986,86,21
86987,86,22
86988,86,23
86989,86,24
86990,86,25
86991,86,26
86992,86,27
86993,86,28
86994,86,29
86995,86,30
86996,86,31
86997,86,32
86998,86,33
86999,86,34
87000,86,35
87001,86,36
87002,86,37
87003,86,38
87004,86,39
87005,86,40
87006,86,41
87007,86,42
87008,86,43
87009,86,44
87010,86,45
87011,86,46
87012,86,47
87013,86,48
87014,86,49
87015,86,50
87016,86,51
87017,86,52
87018,86,53
87019,86,54
87020,86,55
87021,86,56
87022,86,57
87023,86,58
87024,86,59
87025,86,60
87026,86,61
87027,86,62
87028,86,63
87029,86,64
87030,86,65
87031,86,66
87032,86,67
87033,86,68
87034,86,69
87035,86,70
87036,86,71
87037,86,72
87038,86,73
87039,86,74
87040,86,75
87041,86,76
87042,86,77
87043,86,78
87044,86,79
87045,86,80
87046,86,81
87047,86,82
87048,86,83
87049,86,84
87050,86,85
87051,86,86
87052,86,87
87053,86,88
87054,86,89
87055,86,90
87056,86,91
87057,86,92
87058,86,93
87059,86,94
87060,86,95
87061,86,96
87062,86,97
87063,86,98
87064,86,99
87065,86,100
87066,86,101
87067,86,102
87068,86,103
87069,86,104
87070,86,105
87071,86,106
87072,86,107
87073,86,108
87074,86,109
87075,86,110
87076,86,111
87077,86,112
87078,86,113
87079,86,114
87080,86,115
87081,86,116
87082,86,117
87083,86,118
87084,86,119
87085,86,120
87086,86,121
87087,86,122
87088,86,123
87089,86,124
87090,86,125
87091,86,126
87092,86,127
87093,86,128
87094,86,129
87095,86,130
87096,86,131
87097,86,132
87098,86,133
87099,86,134
87100,86,135
87101,86,136
87102,86,137
87103,86,138
87104,86,139
87105,86,140
87106,86,141
87107,86,142
87108,86,143
87109,86,144
87110,86,145
87111,86,146
87112,86,147
87113,86,148
87114,86,149
87115,86,150
87116,86,151
87117,86,152
87118,86,153
87119,86,154
87120,86,155
87121,86,156
87122,86,157
87123,86,158
87124,86,159
87125,86,160
87126,86,161
87127,86,162
87128,86,163
87129,86,164
87130,86,165
87131,86,166
87132,86,167
87133,86,168
87134,86,169
87135,86,170
87136,86,171
87137,86,172
87138,86,173
87139,86,174
87140,86,175
87141,86,176
87142,86,177
87143,86,178
87144,86,179
87145,86,180
87146,86,181
87147,86,182
87148,86,183
87149,86,184
87150,86,185
87151,86,186
87152,86,187
87153,86,188
87154,86,189
87155,86,190
87156,86,191
87157,86,192
87158,86,193
87159,86,194
87160,86,195
87161,86,196
87162,86,197
87163,86,198
87164,86,199
87165,86,200
87166,86,201
87167,86,202
87168,86,203
87169,86,204
87170,86,205
87171,86,206
87172,86,207
87173,86,208
87174,86,209
87175,86,210
87176,86,211
87177,86,212
87178,86,213
87179,86,214
87180,86,215
87181,86,216
87182,86,217
87183,86,218
87184,86,219
87185,86,220
87186,86,221
87187,86,222
87188,86,223
87189,86,224
87190,86,225
87191,86,226
87192,86,227
87193,86,228
87194,86,229
87195,86,230
87196,86,231
87197,86,232
87198,86,233
87199,86,234
87200,86,235
87201,86,236
87202,86,237
87203,86,238
87204,86,239
87205,86,240
87206,86,241
87207,86,242
87208,86,243
87209,86,244
87210,86,245
87211,86,246
87212,86,247
87213,86,248
87214,86,249
87215,86,250
87216,86,251
87217,86,252
87218,86,253
87219,86,254
87220,86,255
87221,86,256
87222,86,257
87223,86,258
87224,86,259
87225,86,260
87226,86,261
87227,86,262
87228,86,263
87229,86,264
87230,86,265
87231,86,266
87232,86,267
87233,86,268
87234,86,269
87235,86,270
87236,86,271
87237,86,272
87238,86,273
87239,86,274
87240,86,275
87241,86,276
87242,86,277
87243,86,278
87244,86,279
87245,86,280
87246,86,281
87247,86,282
87248,86,283
87249,86,284
87250,86,285
87251,86,286
87252,86,287
87253,86,288
87254,86,289
87255,86,290
87256,86,291
87257,86,292
87258,86,293
87259,86,294
87260,86,295
87261,86,296
87262,86,297
87263,86,298
87264,86,299
87265,86,300
87266,86,301
87267,86,302
87268,86,303
87269,86,304
87270,86,305
87271,86,306
87272,86,307
87273,86,308
87274,86,309
87275,86,310
87276,86,311
87277,86,312
87278,86,313
87279,86,314
87280,86,315
87281,86,316
87282,86,317
87283,86,318
87284,86,319
87285,86,320
87286,86,321
87287,86,322
87288,86,323
87289,86,324
87290,86,325
87291,86,326
87292,86,327
87293,86,328
87294,86,329
87295,86,330
87296,86,331
87297,86,332
87298,86,333
87299,86,334
87300,86,335
87301,86,336
87302,86,337
87303,86,338
87304,86,339
87305,86,340
87306,86,341
87307,86,342
87308,86,343
87309,86,344
87310,86,345
87311,86,346
87312,86,347
87313,86,348
87314,86,349
87315,86,350
87316,86,351
87317,86,352
87318,86,353
87319,86,354
87320,86,355
87321,86,356
87322,86,357
87323,86,358
87324,86,359
87325,86,360
87326,86,361
87327,86,362
87328,86,363
87329,86,364
87330,86,365
87331,86,366
87332,86,367
87333,86,368
87334,86,369
87335,86,370
